date,time,area_name,area,residence,age,gender,population
20220114,1200,大分県 別府市 別府駅,493174303,-1,-1,-1,1846
20220114,1200,大阪府 大阪市北区 梅田駅,523503492,-1,-1,-1,33386
20220114,1200,大阪府 大阪市浪速区 大阪難波駅,523503092,-1,-1,-1,11003
20220114,1200,大阪府 泉南郡田尻町 関西空港駅,513551291,-1,-1,-1,1018
20220114,1200,宮城県 仙台市宮城野区 仙台駅,574037102,-1,-1,-1,14580
20220114,1200,広島県 広島市東区 広島駅駅,513243783,-1,-1,-1,7868
20220114,1200,愛知県 名古屋市中区 栄町駅,523667022,-1,-1,-1,18734
20220114,1200,愛知県 常滑市 中部国際空港駅,523626351,-1,-1,-1,1046
20220114,1200,東京都 千代田区 大手町駅,533946211,-1,-1,-1,38270
20220114,1200,東京都 新宿区 新宿駅,533945254,-1,-1,-1,41592
20220114,1200,東京都 渋谷区 渋谷駅,533935961,-1,-1,-1,26603
20220114,1200,東京都 豊島区 池袋駅,533945764,-1,-1,-1,33043
20220114,1200,沖縄県 那覇市 県庁前駅,392725543,-1,-1,-1,7801
20220114,1200,石川県 金沢市 金沢駅,543665912,-1,-1,-1,5178
20220114,1200,神奈川県 川崎市幸区 川崎駅,533925354,-1,-1,-1,19532
20220114,1200,神奈川県 横浜市西区 横浜駅,533914594,-1,-1,-1,30128
20220114,1200,福岡県 北九州市小倉北区 小倉駅,503067602,-1,-1,-1,7728
20220114,1200,福岡県 福岡市博多区 博多駅,503033034,-1,-1,-1,25090
20220114,1200,群馬県 渋川市 渋川駅,543950804,-1,-1,-1,737
20220114,1200,長野県 北佐久郡軽井沢町 軽井沢駅,543845102,-1,-1,-1,653
20220114,1200,静岡県 熱海市 熱海駅,523950261,-1,-1,-1,1712
20220115,1200,京都府 京都市下京区 京都駅,523536802,-1,-1,-1,13847
20220115,1200,京都府 京都市東山区 祇園四条駅,523546012,-1,-1,-1,7264
20220115,1200,兵庫県 神戸市中央区 旧居留地・大丸前駅,523501253,-1,-1,-1,19418
20220115,1200,北海道 札幌市中央区 さっぽろ駅,644142783,-1,-1,-1,13183
20220115,1200,千葉県 千葉市中央区 京成千葉駅,534030391,-1,-1,-1,12662
20220115,1200,千葉県 成田市 成田空港駅,534053104,-1,-1,-1,896
20220115,1200,千葉県 浦安市 東京ディズニーランド･ステーション駅,533937601,-1,-1,-1,3506
20220115,1200,埼玉県 さいたま市大宮区 大宮駅,533964894,-1,-1,-1,19242
20220115,1200,大分県 別府市 別府駅,493174303,-1,-1,-1,2034
20220115,1200,大阪府 大阪市北区 梅田駅,523503492,-1,-1,-1,32714
20220115,1200,大阪府 大阪市浪速区 大阪難波駅,523503092,-1,-1,-1,9752
20220115,1200,大阪府 泉南郡田尻町 関西空港駅,513551291,-1,-1,-1,378
20220115,1200,宮城県 仙台市宮城野区 仙台駅,574037102,-1,-1,-1,12311
20220115,1200,広島県 広島市東区 広島駅駅,513243783,-1,-1,-1,6189
20220115,1200,愛知県 名古屋市中区 栄町駅,523667022,-1,-1,-1,15447
20220115,1200,愛知県 常滑市 中部国際空港駅,523626351,-1,-1,-1,1092
20220115,1200,東京都 千代田区 大手町駅,533946211,-1,-1,-1,7940
20220115,1200,東京都 新宿区 新宿駅,533945254,-1,-1,-1,28126
20220115,1200,東京都 渋谷区 渋谷駅,533935961,-1,-1,-1,22060
20220115,1200,東京都 豊島区 池袋駅,533945764,-1,-1,-1,36461
20220115,1200,沖縄県 那覇市 県庁前駅,392725543,-1,-1,-1,4262
20220115,1200,石川県 金沢市 金沢駅,543665912,-1,-1,-1,4751
20220115,1200,神奈川県 川崎市幸区 川崎駅,533925354,-1,-1,-1,21160
20220115,1200,神奈川県 横浜市西区 横浜駅,533914594,-1,-1,-1,33664
20220115,1200,福岡県 北九州市小倉北区 小倉駅,503067602,-1,-1,-1,6261
20220115,1200,福岡県 福岡市博多区 博多駅,503033034,-1,-1,-1,17864
20220115,1200,群馬県 渋川市 渋川駅,543950804,-1,-1,-1,593
20220115,1200,長野県 北佐久郡軽井沢町 軽井沢駅,543845102,-1,-1,-1,1077
20220115,1200,静岡県 熱海市 熱海駅,523950261,-1,-1,-1,2781
20220116,1200,京都府 京都市下京区 京都駅,523536802,-1,-1,-1,13339
20220116,1200,京都府 京都市東山区 祇園四条駅,523546012,-1,-1,-1,7436
20220116,1200,兵庫県 神戸市中央区 旧居留地・大丸前駅,523501253,-1,-1,-1,17920
20220116,1200,北海道 札幌市中央区 さっぽろ駅,644142783,-1,-1,-1,11323
20220116,1200,千葉県 千葉市中央区 京成千葉駅,534030391,-1,-1,-1,10638
20220116,1200,千葉県 成田市 成田空港駅,534053104,-1,-1,-1,911
20220116,1200,千葉県 浦安市 東京ディズニーランド･ステーション駅,533937601,-1,-1,-1,3785
20220116,1200,埼玉県 さいたま市大宮区 大宮駅,533964894,-1,-1,-1,17206
20220116,1200,大分県 別府市 別府駅,493174303,-1,-1,-1,1668
20220116,1200,大阪府 大阪市北区 梅田駅,523503492,-1,-1,-1,30547
20220116,1200,大阪府 大阪市浪速区 大阪難波駅,523503092,-1,-1,-1,8574
20220116,1200,大阪府 泉南郡田尻町 関西空港駅,513551291,-1,-1,-1,457
20220116,1200,宮城県 仙台市宮城野区 仙台駅,574037102,-1,-1,-1,11306
20220116,1200,広島県 広島市東区 広島駅駅,513243783,-1,-1,-1,5403
20220116,1200,愛知県 名古屋市中区 栄町駅,523667022,-1,-1,-1,14103
20220116,1200,愛知県 常滑市 中部国際空港駅,523626351,-1,-1,-1,990
20220116,1200,東京都 千代田区 大手町駅,533946211,-1,-1,-1,5818
20220116,1200,東京都 新宿区 新宿駅,533945254,-1,-1,-1,24036
20220116,1200,東京都 渋谷区 渋谷駅,533935961,-1,-1,-1,19721
20220116,1200,東京都 豊島区 池袋駅,533945764,-1,-1,-1,33608
20220116,1200,沖縄県 那覇市 県庁前駅,392725543,-1,-1,-1,3662
20220116,1200,石川県 金沢市 金沢駅,543665912,-1,-1,-1,4609
20220116,1200,神奈川県 川崎市幸区 川崎駅,533925354,-1,-1,-1,19598
20220116,1200,神奈川県 横浜市西区 横浜駅,533914594,-1,-1,-1,30247
20220116,1200,福岡県 北九州市小倉北区 小倉駅,503067602,-1,-1,-1,5636
20220116,1200,福岡県 福岡市博多区 博多駅,503033034,-1,-1,-1,15858
20220116,1200,群馬県 渋川市 渋川駅,543950804,-1,-1,-1,511
20220116,1200,長野県 北佐久郡軽井沢町 軽井沢駅,543845102,-1,-1,-1,1182
20220116,1200,静岡県 熱海市 熱海駅,523950261,-1,-1,-1,2706
20220117,1200,京都府 京都市下京区 京都駅,523536802,-1,-1,-1,13239
20220117,1200,京都府 京都市東山区 祇園四条駅,523546012,-1,-1,-1,5608
20220117,1200,兵庫県 神戸市中央区 旧居留地・大丸前駅,523501253,-1,-1,-1,20454
20220117,1200,北海道 札幌市中央区 さっぽろ駅,644142783,-1,-1,-1,25360
20220117,1200,千葉県 千葉市中央区 京成千葉駅,534030391,-1,-1,-1,12832
20220117,1200,千葉県 成田市 成田空港駅,534053104,-1,-1,-1,1061
20220117,1200,千葉県 浦安市 東京ディズニーランド･ステーション駅,533937601,-1,-1,-1,3574
20220117,1200,埼玉県 さいたま市大宮区 大宮駅,533964894,-1,-1,-1,18919
20220117,1200,大分県 別府市 別府駅,493174303,-1,-1,-1,1810
20220117,1200,大阪府 大阪市北区 梅田駅,523503492,-1,-1,-1,32378
20220117,1200,大阪府 大阪市浪速区 大阪難波駅,523503092,-1,-1,-1,11125
20220117,1200,大阪府 泉南郡田尻町 関西空港駅,513551291,-1,-1,-1,846
20220117,1200,宮城県 仙台市宮城野区 仙台駅,574037102,-1,-1,-1,15074
20220117,1200,広島県 広島市東区 広島駅駅,513243783,-1,-1,-1,7822
20220117,1200,愛知県 名古屋市中区 栄町駅,523667022,-1,-1,-1,19029
20220117,1200,愛知県 常滑市 中部国際空港駅,523626351,-1,-1,-1,957
20220117,1200,東京都 千代田区 大手町駅,533946211,-1,-1,-1,36880
20220117,1200,東京都 新宿区 新宿駅,533945254,-1,-1,-1,41207
20220117,1200,東京都 渋谷区 渋谷駅,533935961,-1,-1,-1,25412
20220117,1200,東京都 豊島区 池袋駅,533945764,-1,-1,-1,31406
20220117,1200,沖縄県 那覇市 県庁前駅,392725543,-1,-1,-1,8303
20220117,1200,石川県 金沢市 金沢駅,543665912,-1,-1,-1,5024
20220117,1200,神奈川県 川崎市幸区 川崎駅,533925354,-1,-1,-1,18474
20220117,1200,神奈川県 横浜市西区 横浜駅,533914594,-1,-1,-1,29290
20220117,1200,福岡県 北九州市小倉北区 小倉駅,503067602,-1,-1,-1,7201
20220117,1200,福岡県 福岡市博多区 博多駅,503033034,-1,-1,-1,23350
20220117,1200,群馬県 渋川市 渋川駅,543950804,-1,-1,-1,645
20220117,1200,長野県 北佐久郡軽井沢町 軽井沢駅,543845102,-1,-1,-1,772
20220117,1200,静岡県 熱海市 熱海駅,523950261,-1,-1,-1,2058
20220118,1200,京都府 京都市下京区 京都駅,523536802,-1,-1,-1,11945
20220118,1200,京都府 京都市東山区 祇園四条駅,523546012,-1,-1,-1,5779
20220118,1200,兵庫県 神戸市中央区 旧居留地・大丸前駅,523501253,-1,-1,-1,20368
20220118,1200,北海道 札幌市中央区 さっぽろ駅,644142783,-1,-1,-1,24890
20220118,1200,千葉県 千葉市中央区 京成千葉駅,534030391,-1,-1,-1,12700
20220118,1200,千葉県 成田市 成田空港駅,534053104,-1,-1,-1,1065
20220118,1200,千葉県 浦安市 東京ディズニーランド･ステーション駅,533937601,-1,-1,-1,3356
20220118,1200,埼玉県 さいたま市大宮区 大宮駅,533964894,-1,-1,-1,18238
20220118,1200,大分県 別府市 別府駅,493174303,-1,-1,-1,1734
20220118,1200,大阪府 大阪市北区 梅田駅,523503492,-1,-1,-1,31389
20220118,1200,大阪府 大阪市浪速区 大阪難波駅,523503092,-1,-1,-1,11088
20220118,1200,大阪府 泉南郡田尻町 関西空港駅,513551291,-1,-1,-1,858
20220118,1200,宮城県 仙台市宮城野区 仙台駅,574037102,-1,-1,-1,13938
20220118,1200,広島県 広島市東区 広島駅駅,513243783,-1,-1,-1,7690
20220118,1200,愛知県 名古屋市中区 栄町駅,523667022,-1,-1,-1,18708
20220118,1200,愛知県 常滑市 中部国際空港駅,523626351,-1,-1,-1,990
20220118,1200,東京都 千代田区 大手町駅,533946211,-1,-1,-1,37586
20220118,1200,東京都 新宿区 新宿駅,533945254,-1,-1,-1,39942
20220118,1200,東京都 渋谷区 渋谷駅,533935961,-1,-1,-1,24933
20220118,1200,東京都 豊島区 池袋駅,533945764,-1,-1,-1,31309
20220118,1200,沖縄県 那覇市 県庁前駅,392725543,-1,-1,-1,8228
20220118,1200,石川県 金沢市 金沢駅,543665912,-1,-1,-1,4980
20220118,1200,神奈川県 川崎市幸区 川崎駅,533925354,-1,-1,-1,18847
20220118,1200,神奈川県 横浜市西区 横浜駅,533914594,-1,-1,-1,27972
20220118,1200,福岡県 北九州市小倉北区 小倉駅,503067602,-1,-1,-1,7079
20220118,1200,福岡県 福岡市博多区 博多駅,503033034,-1,-1,-1,22828
20220118,1200,群馬県 渋川市 渋川駅,543950804,-1,-1,-1,647
20220118,1200,長野県 北佐久郡軽井沢町 軽井沢駅,543845102,-1,-1,-1,674
20220118,1200,静岡県 熱海市 熱海駅,523950261,-1,-1,-1,1776
20220119,1200,京都府 京都市下京区 京都駅,523536802,-1,-1,-1,12148
20220119,1200,京都府 京都市東山区 祇園四条駅,523546012,-1,-1,-1,5692
20220119,1200,兵庫県 神戸市中央区 旧居留地・大丸前駅,523501253,-1,-1,-1,19789
20220119,1200,北海道 札幌市中央区 さっぽろ駅,644142783,-1,-1,-1,23853
20220119,1200,千葉県 千葉市中央区 京成千葉駅,534030391,-1,-1,-1,13017
20220119,1200,千葉県 成田市 成田空港駅,534053104,-1,-1,-1,1198
20220119,1200,千葉県 浦安市 東京ディズニーランド･ステーション駅,533937601,-1,-1,-1,4279
20220119,1200,埼玉県 さいたま市大宮区 大宮駅,533964894,-1,-1,-1,17902
20220119,1200,大分県 別府市 別府駅,493174303,-1,-1,-1,1812
20220119,1200,大阪府 大阪市北区 梅田駅,523503492,-1,-1,-1,31704
20220119,1200,大阪府 大阪市浪速区 大阪難波駅,523503092,-1,-1,-1,10720
20220119,1200,大阪府 泉南郡田尻町 関西空港駅,513551291,-1,-1,-1,776
20220119,1200,宮城県 仙台市宮城野区 仙台駅,574037102,-1,-1,-1,14495
20220119,1200,広島県 広島市東区 広島駅駅,513243783,-1,-1,-1,7387
20220119,1200,愛知県 名古屋市中区 栄町駅,523667022,-1,-1,-1,18710
20220119,1200,愛知県 常滑市 中部国際空港駅,523626351,-1,-1,-1,1189
20220119,1200,東京都 千代田区 大手町駅,533946211,-1,-1,-1,35629
20220119,1200,東京都 新宿区 新宿駅,533945254,-1,-1,-1,38711
20220119,1200,東京都 渋谷区 渋谷駅,533935961,-1,-1,-1,24514
20220119,1200,東京都 豊島区 池袋駅,533945764,-1,-1,-1,31538
20220119,1200,沖縄県 那覇市 県庁前駅,392725543,-1,-1,-1,8010
20220119,1200,石川県 金沢市 金沢駅,543665912,-1,-1,-1,4506
20220119,1200,神奈川県 川崎市幸区 川崎駅,533925354,-1,-1,-1,18615
20220119,1200,神奈川県 横浜市西区 横浜駅,533914594,-1,-1,-1,27691
20220119,1200,福岡県 北九州市小倉北区 小倉駅,503067602,-1,-1,-1,7268
20220119,1200,福岡県 福岡市博多区 博多駅,503033034,-1,-1,-1,22693
20220119,1200,群馬県 渋川市 渋川駅,543950804,-1,-1,-1,731
20220119,1200,長野県 北佐久郡軽井沢町 軽井沢駅,543845102,-1,-1,-1,607
20220119,1200,静岡県 熱海市 熱海駅,523950261,-1,-1,-1,1830
20220120,1200,京都府 京都市下京区 京都駅,523536802,-1,-1,-1,11823
20220120,1200,京都府 京都市東山区 祇園四条駅,523546012,-1,-1,-1,5618
20220120,1200,兵庫県 神戸市中央区 旧居留地・大丸前駅,523501253,-1,-1,-1,19801
20220120,1200,北海道 札幌市中央区 さっぽろ駅,644142783,-1,-1,-1,24185
20220120,1200,千葉県 千葉市中央区 京成千葉駅,534030391,-1,-1,-1,12649
20220120,1200,千葉県 成田市 成田空港駅,534053104,-1,-1,-1,1240
20220120,1200,千葉県 浦安市 東京ディズニーランド･ステーション駅,533937601,-1,-1,-1,3942
20220120,1200,埼玉県 さいたま市大宮区 大宮駅,533964894,-1,-1,-1,17668
20220120,1200,大分県 別府市 別府駅,493174303,-1,-1,-1,1789
20220120,1200,大阪府 大阪市北区 梅田駅,523503492,-1,-1,-1,32251
20220120,1200,大阪府 大阪市浪速区 大阪難波駅,523503092,-1,-1,-1,10753
20220120,1200,大阪府 泉南郡田尻町 関西空港駅,513551291,-1,-1,-1,855
20220120,1200,宮城県 仙台市宮城野区 仙台駅,574037102,-1,-1,-1,14703
20220120,1200,広島県 広島市東区 広島駅駅,513243783,-1,-1,-1,7799
20220120,1200,愛知県 名古屋市中区 栄町駅,523667022,-1,-1,-1,18803
20220120,1200,愛知県 常滑市 中部国際空港駅,523626351,-1,-1,-1,1219
20220120,1200,東京都 千代田区 大手町駅,533946211,-1,-1,-1,35683
20220120,1200,東京都 新宿区 新宿駅,533945254,-1,-1,-1,39127
20220120,1200,東京都 渋谷区 渋谷駅,533935961,-1,-1,-1,24521
20220120,1200,東京都 豊島区 池袋駅,533945764,-1,-1,-1,31870
20220120,1200,沖縄県 那覇市 県庁前駅,392725543,-1,-1,-1,8153
20220120,1200,石川県 金沢市 金沢駅,543665912,-1,-1,-1,4809
20220120,1200,神奈川県 川崎市幸区 川崎駅,533925354,-1,-1,-1,19436
20220120,1200,神奈川県 横浜市西区 横浜駅,533914594,-1,-1,-1,28010
20220120,1200,福岡県 北九州市小倉北区 小倉駅,503067602,-1,-1,-1,7476
20220120,1200,福岡県 福岡市博多区 博多駅,503033034,-1,-1,-1,22418
20220120,1200,群馬県 渋川市 渋川駅,543950804,-1,-1,-1,688
20220120,1200,長野県 北佐久郡軽井沢町 軽井沢駅,543845102,-1,-1,-1,607
20220120,1200,静岡県 熱海市 熱海駅,523950261,-1,-1,-1,1738
20220121,1200,京都府 京都市下京区 京都駅,523536802,-1,-1,-1,12083
20220121,1200,京都府 京都市東山区 祇園四条駅,523546012,-1,-1,-1,5271
20220121,1200,兵庫県 神戸市中央区 旧居留地・大丸前駅,523501253,-1,-1,-1,20045
20220121,1200,北海道 札幌市中央区 さっぽろ駅,644142783,-1,-1,-1,24042
20220121,1200,千葉県 千葉市中央区 京成千葉駅,534030391,-1,-1,-1,12935
20220121,1200,千葉県 成田市 成田空港駅,534053104,-1,-1,-1,1022
20220121,1200,千葉県 浦安市 東京ディズニーランド･ステーション駅,533937601,-1,-1,-1,3371
20220121,1200,埼玉県 さいたま市大宮区 大宮駅,533964894,-1,-1,-1,18410
20220121,1200,大分県 別府市 別府駅,493174303,-1,-1,-1,1738
20220121,1200,大阪府 大阪市北区 梅田駅,523503492,-1,-1,-1,32374
20220121,1200,大阪府 大阪市浪速区 大阪難波駅,523503092,-1,-1,-1,10659
20220121,1200,大阪府 泉南郡田尻町 関西空港駅,513551291,-1,-1,-1,762
20220121,1200,宮城県 仙台市宮城野区 仙台駅,574037102,-1,-1,-1,14426
20220121,1200,広島県 広島市東区 広島駅駅,513243783,-1,-1,-1,7711
20220121,1200,愛知県 名古屋市中区 栄町駅,523667022,-1,-1,-1,18991
20220121,1200,愛知県 常滑市 中部国際空港駅,523626351,-1,-1,-1,1121
20220121,1200,東京都 千代田区 大手町駅,533946211,-1,-1,-1,34793
20220121,1200,東京都 新宿区 新宿駅,533945254,-1,-1,-1,38484
20220121,1200,東京都 渋谷区 渋谷駅,533935961,-1,-1,-1,25032
20220121,1200,東京都 豊島区 池袋駅,533945764,-1,-1,-1,32250
20220121,1200,沖縄県 那覇市 県庁前駅,392725543,-1,-1,-1,7943
20220121,1200,石川県 金沢市 金沢駅,543665912,-1,-1,-1,5068
20220121,1200,神奈川県 川崎市幸区 川崎駅,533925354,-1,-1,-1,19064
20220121,1200,神奈川県 横浜市西区 横浜駅,533914594,-1,-1,-1,28943
20220121,1200,福岡県 北九州市小倉北区 小倉駅,503067602,-1,-1,-1,7175
20220121,1200,福岡県 福岡市博多区 博多駅,503033034,-1,-1,-1,22581
20220121,1200,群馬県 渋川市 渋川駅,543950804,-1,-1,-1,776
20220121,1200,長野県 北佐久郡軽井沢町 軽井沢駅,543845102,-1,-1,-1,752
20220121,1200,静岡県 熱海市 熱海駅,523950261,-1,-1,-1,1895
20220122,1200,京都府 京都市下京区 京都駅,523536802,-1,-1,-1,12772
20220122,1200,京都府 京都市東山区 祇園四条駅,523546012,-1,-1,-1,6416
20220122,1200,兵庫県 神戸市中央区 旧居留地・大丸前駅,523501253,-1,-1,-1,17634
20220122,1200,北海道 札幌市中央区 さっぽろ駅,644142783,-1,-1,-1,13196
20220122,1200,千葉県 千葉市中央区 京成千葉駅,534030391,-1,-1,-1,11912
20220122,1200,千葉県 成田市 成田空港駅,534053104,-1,-1,-1,955
20220122,1200,千葉県 浦安市 東京ディズニーランド･ステーション駅,533937601,-1,-1,-1,3583
20220122,1200,埼玉県 さいたま市大宮区 大宮駅,533964894,-1,-1,-1,18372
20220122,1200,大分県 別府市 別府駅,493174303,-1,-1,-1,1686
20220122,1200,大阪府 大阪市北区 梅田駅,523503492,-1,-1,-1,32400
20220122,1200,大阪府 大阪市浪速区 大阪難波駅,523503092,-1,-1,-1,9435
20220122,1200,大阪府 泉南郡田尻町 関西空港駅,513551291,-1,-1,-1,528
20220122,1200,宮城県 仙台市宮城野区 仙台駅,574037102,-1,-1,-1,12771
20220122,1200,広島県 広島市東区 広島駅駅,513243783,-1,-1,-1,6782
20220122,1200,愛知県 名古屋市中区 栄町駅,523667022,-1,-1,-1,14859
20220122,1200,愛知県 常滑市 中部国際空港駅,523626351,-1,-1,-1,840
20220122,1200,東京都 千代田区 大手町駅,533946211,-1,-1,-1,7680
20220122,1200,東京都 新宿区 新宿駅,533945254,-1,-1,-1,26924
20220122,1200,東京都 渋谷区 渋谷駅,533935961,-1,-1,-1,19808
20220122,1200,東京都 豊島区 池袋駅,533945764,-1,-1,-1,35555
20220122,1200,沖縄県 那覇市 県庁前駅,392725543,-1,-1,-1,4397
20220122,1200,石川県 金沢市 金沢駅,543665912,-1,-1,-1,4679
20220122,1200,神奈川県 川崎市幸区 川崎駅,533925354,-1,-1,-1,20476
20220122,1200,神奈川県 横浜市西区 横浜駅,533914594,-1,-1,-1,31704
20220122,1200,福岡県 北九州市小倉北区 小倉駅,503067602,-1,-1,-1,6113
20220122,1200,福岡県 福岡市博多区 博多駅,503033034,-1,-1,-1,16239
20220122,1200,群馬県 渋川市 渋川駅,543950804,-1,-1,-1,600
20220122,1200,長野県 北佐久郡軽井沢町 軽井沢駅,543845102,-1,-1,-1,1096
20220122,1200,静岡県 熱海市 熱海駅,523950261,-1,-1,-1,2348
20220123,1200,京都府 京都市下京区 京都駅,523536802,-1,-1,-1,12277
20220123,1200,京都府 京都市東山区 祇園四条駅,523546012,-1,-1,-1,6163
20220123,1200,兵庫県 神戸市中央区 旧居留地・大丸前駅,523501253,-1,-1,-1,16060
20220123,1200,北海道 札幌市中央区 さっぽろ駅,644142783,-1,-1,-1,11079
20220123,1200,千葉県 千葉市中央区 京成千葉駅,534030391,-1,-1,-1,11032
20220123,1200,千葉県 成田市 成田空港駅,534053104,-1,-1,-1,878
20220123,1200,千葉県 浦安市 東京ディズニーランド･ステーション駅,533937601,-1,-1,-1,3811
20220123,1200,埼玉県 さいたま市大宮区 大宮駅,533964894,-1,-1,-1,17464
20220123,1200,大分県 別府市 別府駅,493174303,-1,-1,-1,1633
20220123,1200,大阪府 大阪市北区 梅田駅,523503492,-1,-1,-1,29630
20220123,1200,大阪府 大阪市浪速区 大阪難波駅,523503092,-1,-1,-1,8326
20220123,1200,大阪府 泉南郡田尻町 関西空港駅,513551291,-1,-1,-1,463
20220123,1200,宮城県 仙台市宮城野区 仙台駅,574037102,-1,-1,-1,11499
20220123,1200,広島県 広島市東区 広島駅駅,513243783,-1,-1,-1,6355
20220123,1200,愛知県 名古屋市中区 栄町駅,523667022,-1,-1,-1,12900
20220123,1200,愛知県 常滑市 中部国際空港駅,523626351,-1,-1,-1,877
20220123,1200,東京都 千代田区 大手町駅,533946211,-1,-1,-1,6195
20220123,1200,東京都 新宿区 新宿駅,533945254,-1,-1,-1,23410
20220123,1200,東京都 渋谷区 渋谷駅,533935961,-1,-1,-1,19056
20220123,1200,東京都 豊島区 池袋駅,533945764,-1,-1,-1,33718
20220123,1200,沖縄県 那覇市 県庁前駅,392725543,-1,-1,-1,3589
20220123,1200,石川県 金沢市 金沢駅,543665912,-1,-1,-1,4529
20220123,1200,神奈川県 川崎市幸区 川崎駅,533925354,-1,-1,-1,19630
20220123,1200,神奈川県 横浜市西区 横浜駅,533914594,-1,-1,-1,30574
20220123,1200,福岡県 北九州市小倉北区 小倉駅,503067602,-1,-1,-1,5305
20220123,1200,福岡県 福岡市博多区 博多駅,503033034,-1,-1,-1,15277
20220123,1200,群馬県 渋川市 渋川駅,543950804,-1,-1,-1,532
20220123,1200,長野県 北佐久郡軽井沢町 軽井沢駅,543845102,-1,-1,-1,1120
20220123,1200,静岡県 熱海市 熱海駅,523950261,-1,-1,-1,2122
20220124,1200,京都府 京都市下京区 京都駅,523536802,-1,-1,-1,11220
20220124,1200,京都府 京都市東山区 祇園四条駅,523546012,-1,-1,-1,5377
20220124,1200,兵庫県 神戸市中央区 旧居留地・大丸前駅,523501253,-1,-1,-1,19409
20220124,1200,北海道 札幌市中央区 さっぽろ駅,644142783,-1,-1,-1,23912
20220124,1200,千葉県 千葉市中央区 京成千葉駅,534030391,-1,-1,-1,12261
20220124,1200,千葉県 成田市 成田空港駅,534053104,-1,-1,-1,1054
20220124,1200,千葉県 浦安市 東京ディズニーランド･ステーション駅,533937601,-1,-1,-1,3022
20220124,1200,埼玉県 さいたま市大宮区 大宮駅,533964894,-1,-1,-1,17481
20220124,1200,大分県 別府市 別府駅,493174303,-1,-1,-1,1687
20220124,1200,大阪府 大阪市北区 梅田駅,523503492,-1,-1,-1,30904
20220124,1200,大阪府 大阪市浪速区 大阪難波駅,523503092,-1,-1,-1,10666
20220124,1200,大阪府 泉南郡田尻町 関西空港駅,513551291,-1,-1,-1,784
20220124,1200,宮城県 仙台市宮城野区 仙台駅,574037102,-1,-1,-1,14437
20220124,1200,広島県 広島市東区 広島駅駅,513243783,-1,-1,-1,7885
20220124,1200,愛知県 名古屋市中区 栄町駅,523667022,-1,-1,-1,18500
20220124,1200,愛知県 常滑市 中部国際空港駅,523626351,-1,-1,-1,1003
20220124,1200,東京都 千代田区 大手町駅,533946211,-1,-1,-1,34364
20220124,1200,東京都 新宿区 新宿駅,533945254,-1,-1,-1,37682
20220124,1200,東京都 渋谷区 渋谷駅,533935961,-1,-1,-1,23722
20220124,1200,東京都 豊島区 池袋駅,533945764,-1,-1,-1,29691
20220124,1200,沖縄県 那覇市 県庁前駅,392725543,-1,-1,-1,8361
20220124,1200,石川県 金沢市 金沢駅,543665912,-1,-1,-1,4635
20220124,1200,神奈川県 川崎市幸区 川崎駅,533925354,-1,-1,-1,18258
20220124,1200,神奈川県 横浜市西区 横浜駅,533914594,-1,-1,-1,26148
20220124,1200,福岡県 北九州市小倉北区 小倉駅,503067602,-1,-1,-1,6804
20220124,1200,福岡県 福岡市博多区 博多駅,503033034,-1,-1,-1,22262
20220124,1200,群馬県 渋川市 渋川駅,543950804,-1,-1,-1,689
20220124,1200,長野県 北佐久郡軽井沢町 軽井沢駅,543845102,-1,-1,-1,794
20220124,1200,静岡県 熱海市 熱海駅,523950261,-1,-1,-1,1673
20220125,1200,京都府 京都市下京区 京都駅,523536802,-1,-1,-1,11769
20220125,1200,京都府 京都市東山区 祇園四条駅,523546012,-1,-1,-1,5398
20220125,1200,兵庫県 神戸市中央区 旧居留地・大丸前駅,523501253,-1,-1,-1,19664
20220125,1200,北海道 札幌市中央区 さっぽろ駅,644142783,-1,-1,-1,23743
20220125,1200,千葉県 千葉市中央区 京成千葉駅,534030391,-1,-1,-1,12522
20220125,1200,千葉県 成田市 成田空港駅,534053104,-1,-1,-1,1143
20220125,1200,千葉県 浦安市 東京ディズニーランド･ステーション駅,533937601,-1,-1,-1,2832
20220125,1200,埼玉県 さいたま市大宮区 大宮駅,533964894,-1,-1,-1,17561
20220125,1200,大分県 別府市 別府駅,493174303,-1,-1,-1,1497
20220125,1200,大阪府 大阪市北区 梅田駅,523503492,-1,-1,-1,28372
20220125,1200,大阪府 大阪市浪速区 大阪難波駅,523503092,-1,-1,-1,10949
20220125,1200,大阪府 泉南郡田尻町 関西空港駅,513551291,-1,-1,-1,952
20220125,1200,宮城県 仙台市宮城野区 仙台駅,574037102,-1,-1,-1,13915
20220125,1200,広島県 広島市東区 広島駅駅,513243783,-1,-1,-1,7809
20220125,1200,愛知県 名古屋市中区 栄町駅,523667022,-1,-1,-1,18296
20220125,1200,愛知県 常滑市 中部国際空港駅,523626351,-1,-1,-1,912
20220125,1200,東京都 千代田区 大手町駅,533946211,-1,-1,-1,33266
20220125,1200,東京都 新宿区 新宿駅,533945254,-1,-1,-1,36866
20220125,1200,東京都 渋谷区 渋谷駅,533935961,-1,-1,-1,23964
20220125,1200,東京都 豊島区 池袋駅,533945764,-1,-1,-1,30647
20220125,1200,沖縄県 那覇市 県庁前駅,392725543,-1,-1,-1,8293
20220125,1200,石川県 金沢市 金沢駅,543665912,-1,-1,-1,4715
20220125,1200,神奈川県 川崎市幸区 川崎駅,533925354,-1,-1,-1,18419
